DEBUG 2022-06-01 14:24:54,594 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093492.2160027, current mtime: 1654093493.404444
DEBUG 2022-06-01 14:24:54,595 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:24:55,844 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093493.404444, current mtime: 1654093494.5813599
DEBUG 2022-06-01 14:24:55,844 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:24:57,032 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093494.5813599, current mtime: 1654093495.838853
DEBUG 2022-06-01 14:24:57,032 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:24:58,218 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093495.838853, current mtime: 1654093497.0311894
DEBUG 2022-06-01 14:24:58,219 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:24:59,397 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093497.0311894, current mtime: 1654093498.2173913
DEBUG 2022-06-01 14:24:59,397 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:00,581 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093498.2173913, current mtime: 1654093499.390051
DEBUG 2022-06-01 14:25:00,581 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:01,758 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093499.390051, current mtime: 1654093500.5773177
DEBUG 2022-06-01 14:25:01,758 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:02,932 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093500.5773177, current mtime: 1654093501.7488027
DEBUG 2022-06-01 14:25:02,932 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:04,116 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093501.7488027, current mtime: 1654093502.9244196
DEBUG 2022-06-01 14:25:04,117 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:05,301 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/crm previous mtime: 1654093132.436681, current mtime: 1654093505.2936828
DEBUG 2022-06-01 14:25:05,302 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/crm notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:05,308 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093502.9244196, current mtime: 1654093505.2936828
DEBUG 2022-06-01 14:25:05,308 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:06,436 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/crm/views.py previous mtime: 1654093132.4353695, current mtime: 1654093505.2936828
DEBUG 2022-06-01 14:25:06,436 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/crm/views.py notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:06,488 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093505.2936828, current mtime: 1654093506.4307842
DEBUG 2022-06-01 14:25:06,489 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:07,669 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093506.4307842, current mtime: 1654093506.4776485
DEBUG 2022-06-01 14:25:07,669 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:08,889 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093506.4776485, current mtime: 1654093507.669163
DEBUG 2022-06-01 14:25:08,889 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:08,904 utils (0.002) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2022-06-01T14:25:08.859897+00:00'::timestamptz AND "django_session"."session_key" = 'wrl8hsuyvhmp5z6uogddyqbfuwwtz6da') LIMIT 21; args=(datetime.datetime(2022, 6, 1, 14, 25, 8, 859897, tzinfo=datetime.timezone.utc), 'wrl8hsuyvhmp5z6uogddyqbfuwwtz6da'); alias=default
DEBUG 2022-06-01 14:25:08,906 utils (0.001) SELECT "users_customuser"."id", "users_customuser"."password", "users_customuser"."last_login", "users_customuser"."is_superuser", "users_customuser"."team", "users_customuser"."email", "users_customuser"."username", "users_customuser"."first_name", "users_customuser"."last_name", "users_customuser"."is_active", "users_customuser"."is_staff", "users_customuser"."date_joined" FROM "users_customuser" WHERE "users_customuser"."id" = 16 LIMIT 21; args=(16,); alias=default
INFO 2022-06-01 14:25:08,906 views some message in api-overview
INFO 2022-06-01 14:25:08,917 basehttp "GET /api-overview HTTP/1.1" 200 7699
DEBUG 2022-06-01 14:25:10,163 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093507.669163, current mtime: 1654093508.9167938
DEBUG 2022-06-01 14:25:10,163 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:11,346 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093508.9167938, current mtime: 1654093510.163251
DEBUG 2022-06-01 14:25:11,346 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:12,528 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093510.163251, current mtime: 1654093511.3438218
DEBUG 2022-06-01 14:25:12,529 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:13,704 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093511.3438218, current mtime: 1654093512.514435
DEBUG 2022-06-01 14:25:13,704 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:14,879 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093512.514435, current mtime: 1654093513.6945882
DEBUG 2022-06-01 14:25:14,879 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:16,055 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093513.6945882, current mtime: 1654093514.868104
DEBUG 2022-06-01 14:25:16,056 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:17,235 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093514.868104, current mtime: 1654093516.0561452
DEBUG 2022-06-01 14:25:17,236 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:18,407 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093516.0561452, current mtime: 1654093517.2257357
DEBUG 2022-06-01 14:25:18,408 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:19,587 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093517.2257357, current mtime: 1654093518.3969333
DEBUG 2022-06-01 14:25:19,588 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:20,767 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093518.3969333, current mtime: 1654093519.5875916
DEBUG 2022-06-01 14:25:20,767 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:21,945 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093519.5875916, current mtime: 1654093520.7673476
DEBUG 2022-06-01 14:25:21,945 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:23,140 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093520.7673476, current mtime: 1654093521.9436922
DEBUG 2022-06-01 14:25:23,140 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:24,334 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093521.9436922, current mtime: 1654093523.1379502
DEBUG 2022-06-01 14:25:24,335 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:25,524 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093523.1379502, current mtime: 1654093524.3225718
DEBUG 2022-06-01 14:25:25,524 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:26,719 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093524.3225718, current mtime: 1654093525.514009
DEBUG 2022-06-01 14:25:26,719 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:27,972 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093525.514009, current mtime: 1654093526.709047
DEBUG 2022-06-01 14:25:27,973 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:29,153 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093526.709047, current mtime: 1654093527.9644651
DEBUG 2022-06-01 14:25:29,154 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:30,339 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093527.9644651, current mtime: 1654093529.14941
DEBUG 2022-06-01 14:25:30,340 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:31,513 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093529.14941, current mtime: 1654093530.32703
DEBUG 2022-06-01 14:25:31,514 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:32,702 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093530.32703, current mtime: 1654093531.5035124
DEBUG 2022-06-01 14:25:32,703 autoreload /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log notified as changed. Signal results: [(<function template_changed at 0x7f5a79366830>, True), (<function translation_file_changed at 0x7f5a790aa560>, None)].
DEBUG 2022-06-01 14:25:33,896 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/logs/debug.log previous mtime: 1654093531.5035124, current mtime: 1654093532.7023861
